Country,Facility name,Facility type,Lat,Long
Uganda,Kayogera Health Centre II,Health Centre II,0.4815,33.7608
Uganda,Namwendwa Health Centre II,Health Centre II,0.63,33.132
Uganda,Bweramule Health Centre II,Health Centre II,0.9667,30.2
Uganda,Nyakanyinya Health Centre II,Health Centre II,-0.7166,29.95
Uganda,Stella Maris Ntoroko Health Centre III,Health Centre III,1.0464,30.5418
Burundi,Nyarurambi Centre de Santé,Health Centre,-3.3359,30.0718
Uganda,Bukimbiri Health Centre III,Health Centre III,-1.185,29.696
Uganda,Tiira Health Centre II,Health Centre II,0.5133,34.0776
Uganda,Kyakapeya Health Centre II,Health Centre II,1.447,31.405
Uganda,Kahondo Health Centre II,Health Centre II,-1.2759,30.1551
Rwanda,Bungwe (Ngororero) Fosacom Community-owned health facility,Health Post ,-1.9141,29.4818
Uganda,Buluba Hospital,Hospital,0.4833,33.4
Uganda,Aywee Health Centre III,Health Centre III,2.7533,32.3165
Uganda,Timu Health Centre II,Health Centre II,3.3576,33.9779
Burundi,Rutovu Centre de Santé,Health Centre,-3.8811,29.8447
Uganda,Ruti Health Centre II,Health Centre II,-0.6273,30.6206
Rwanda,Karangazi Health Centre,Health Centre,-1.3883,30.3885
Rwanda,Kinihira (Rulindo) Health Centre,Health Centre,-1.661,29.9885
Uganda,Kiyanja Health Centre II,Health Centre II,0.233,33.751
Uganda,Karambi Health Centre III,Health Centre III,0.8554,30.1942
Uganda,Kiyoora Health Centre II,Health Centre II,-0.8405,30.3396
Uganda,Rutaka Health Centre III,Health Centre III,-1.1589,29.6485
Uganda,Karin Medical Central Health Centre II,Health Centre II,2.8003,32.3489
Uganda,Rusheeshe Health Centre III,Health Centre III,-0.9589,29.9233
Uganda,Tororo St. Anthony Hospital,Hospital,0.7028,34.1699
Uganda,Butangasi Health Centre II,Health Centre II,0.3692,34.0117
Uganda,Kashesha Agape Community Health Centre II,Health Centre II,-0.8029,29.6491
Burundi,Museno Centre de Santé,Health Centre,-3.942,29.954
Uganda,Kihyo Health Centre II,Health Centre II,0.3622,30.1464
Uganda,Ongica Health Centre III,Health Centre III,2.2914,32.9652
Rwanda,Crete Congo Nil Health Centre,Health Centre,-1.964,29.386
Rwanda,Murara Health Centre,Health Centre,-1.6724,29.2559
Uganda,Okuyo Health Centre II,Health Centre II,3.353,31.27
Uganda,Kiwangala Health Centre IV,Health Centre IV,-0.474,31.509
Rwanda,Gihundwe District Hospital,District Hospital,-2.483,28.9147
Uganda,Nkaiza Health Centre II,Health Centre II,0.6518,33.7825
Rwanda,Kibingo (nyamasheke) Health Centre,Health Centre,-2.1995,29.2612
Burundi,Gahararo Centre de Santé,Health Centre,-2.7549,30.2714
Uganda,Kagadi Hospital,Hospital,0.951,30.806
Uganda,Matuga Health Centre II,Health Centre II,0.457,32.52
Uganda,Kyabandara Health Centre II,Health Centre II,-0.6072,30.3522
Burundi,Nyanzalac Hôpital de District,Hôpital de District,-4.3456,29.6002
Rwanda,Bisate Health Centre,Health Centre,-1.4558,29.5252
Uganda,Kamukumbi Health Centre II,Health Centre II,0.0109,29.7407
Uganda,Bugalo Health Centre III,Health Centre III,0.9183,33.8294
Uganda,Oteno Health Centre II,Health Centre II,2.3956,33.1302
Uganda,Kimenyedde Health Centre II,Health Centre II,0.517,32.832
Uganda,Kitimba Health Centre III,Health Centre III,0.2963,32.2675
Uganda,Buyaya Health Centre II,Health Centre II,1.1852,34.2486
Rwanda,Shyogwe Health Centre,Health Centre,-2.1257,29.7775
Uganda,Nabuli Health Centre III,Health Centre III,1.0973,33.8207
Rwanda,Rwesero Health Centre,Health Centre,-1.7993,30.1766
Uganda,Lopeei Health Centre III,Health Centre III,2.5666,34.2744
Uganda,Kijura Health Centre III,Health Centre III,0.758,30.417
Uganda,Aromo Health Centre III,Health Centre III,2.617,32.82
Uganda,Lumino Foc Rev Health Centre III,Health Centre III,0.3267,33.9874
Uganda,Mpugwe Health Centre III,Health Centre III,-0.283,31.807
Uganda,Kalama Soce Health Centre II,Health Centre II,0.7865,31.6131
Uganda,Nabbingo Health Centre II,Health Centre II,0.293,32.482
Uganda,Nyanja Health Centre II,Health Centre II,0.4581,32.6821
Uganda,Liko Health Centre II,Health Centre II,3.2627,30.8993
Uganda,Lurujo Health Centre II,Health Centre II,3.3582,31.013
Uganda,Nyaruhanga Health Centre II,Health Centre II,-0.9656,30.6703
Uganda,Nyakabaare Health Centre II,Health Centre II,-0.6443,30.505
Uganda,Nankusi Health Centre II,Health Centre II,1.1282,34.2159
Uganda,Kyanya SDA Health Centre II,Health Centre II,0.336,30.0759
Uganda,Kazo Health Centre IV,Health Centre IV,0.049,30.757
Uganda,Milne Medical Centre Health Centre II,Health Centre II,0.3571,32.6212
Uganda,Ajeri Health Centre II,Health Centre II,3.1692,31.7605
Uganda,Katabok Health Centre II,Health Centre II,2.5951,33.7218
Uganda,Kangole Health Centre II,Health Centre II,1.5333,34.15
Burundi,Nyuro Centre de Santé,Health Centre,-3.1639,30.65
Rwanda,Kibogora Health Centre,Health Centre,-2.3307,29.1373
Uganda,Family Health Care Health Centre II,Health Centre II,0.7114,30.0633
Uganda,Awoo Health Centre II,Health Centre II,2.5308,32.4137
Uganda,Mwenge Health Centre III,Health Centre III,0.6667,30.6667
Uganda,Amuru Health Centre II,Health Centre II,2.8171,31.8614
Rwanda,Kacyiru District Hospital,District Hospital,-1.9331,30.0752
Uganda,Nyarubare Health Centre III,Health Centre III,-0.8483,30.2157
Uganda,Lwangiri Health Centre II,Health Centre II,0.4667,31.6
Uganda,Kikolimbo Health Centre II,Health Centre II,0.999,31.7001
Uganda,Oseera Health Centre II,Health Centre II,1.5733,33.9673
Burundi,Murenda Centre de Santé,Health Centre,-3.6019,29.951
Uganda,Mulonzi Health Centre II,Health Centre II,1.597,32.213
Uganda,St. Michael-Wera Health Centre III,Health Centre III,1.8929,33.7517
Uganda,Lwanjusi Health Centre III,Health Centre III,0.8685,34.2534
Uganda,Mbula Health Centre II,Health Centre II,0.8167,34.1
Uganda,St. Matia Lusanja Health Centre II,Health Centre II,0.7667,32.3
Burundi,Mutambara Centre de Santé,Health Centre,-4.0056,29.4563
Burundi,Rugabano Centre de Santé,Health Centre,-3.0883,30.2735
Uganda,Ishaka Adventist Hospital,Hospital,-0.543,30.1386
Uganda,Lorengedwat Health Centre III,Health Centre III,2.384,34.582
Uganda,Naggojje Health Centre III,Health Centre III,0.431,32.874
Uganda,Bulubandi Health Centre II,Health Centre II,0.6,33.4833
Rwanda,Mweya Health Centre,Health Centre,-2.3315,29.6426
Uganda,Kateta NGO Health Centre II,Health Centre II,1.4469,33.4987
Uganda,Buyoga Health Centre II,Health Centre II,0.9304,33.3578
Burundi,Banga Centre de Santé,Health Centre,-3.1203,29.61
Rwanda,Bwisige Health Centre,Health Centre,-1.5796,30.1543
Burundi,Musama Centre de Santé,Health Centre,-2.7075,30.2249
Uganda,Ndejje Health Centre II,Health Centre II,0.6088,32.4765
Uganda,Kiruddu Health Centre IV,Health Centre IV,0.2478,32.6126
Uganda,Kaplelko Health Centre II,Health Centre II,1.4116,34.4096
Rwanda,Ruhashya Health Centre,Health Centre,-2.4797,29.7293
Uganda,Orum Health Centre IV,Health Centre IV,2.379,33.363
Uganda,Kyere Health Centre III,Health Centre III,1.4357,33.6171
Uganda,Pokongo Health Centre II,Health Centre II,0.6455,34.1
Uganda,Nyamatsinda Health Centre II,Health Centre II,-1.1363,29.7254
Uganda,Kyakonda Health Centre II,Health Centre II,-0.6438,31.5391
Uganda,Katungu Health Centre II,Health Centre II,-0.5519,30.1372
Uganda,St. Joseph Kitovu Hospital,Hospital,-0.3333,31.7667
Uganda,Busitema Health Centre III,Health Centre III,0.5434,34.0277
Uganda,Coope Health Centre II,Health Centre II,2.8618,32.2774
Uganda,Adok Health Centre II,Health Centre II,1.9909,32.9179
Rwanda,Gatenga Health Centre,Health Centre,-1.9801,30.0918
Rwanda,Ruhengeri Referral Hospital,Referral Hospital,-1.5058,29.6367
Uganda,Kaderuna Health Centre III,Health Centre III,1.1237,33.9351
Uganda,Kitanyata Health Centre II,Health Centre II,1.875,31.814
Burundi,Kabuyenge Centre de Santé,Health Centre,-3.3984,30.6544
Burundi,Nyaruhinda Centre de Santé,Health Centre,-2.9627,30.2294
Burundi,Ruganira Centre de Santé,Health Centre,-3.156,29.9057
Uganda,Nyamiringa Health Centre II,Health Centre II,0.9877,31.8554
Uganda,Alanyi Health Centre III,Health Centre III,3.4476,31.9107
Uganda,Kabusota Health Centre II,Health Centre II,-0.5642,31.2258
Uganda,Serere Health Centre IV,Health Centre IV,1.586,33.408
Uganda,Nyamabuga Health Centre III,Health Centre III,0.715,30.514
Uganda,Bugongi Health Centre III,Health Centre III,-0.6367,30.2508
Uganda,Kyamusisi Health Centre III,Health Centre III,0.605,31.929
Uganda,Adwir Health Centre II,Health Centre II,2.3294,33.6801
Uganda,Kibengo Health Centre II,Health Centre II,-0.8667,30.8833
Uganda,City Square Health Care Health Centre II,Health Centre II,0.3201,32.5834
Uganda,Maanyi Health Centre III,Health Centre III,0.2733,31.9558
Uganda,Ahamadiya Health Centre III,Health Centre III,1.0823,34.1798
Uganda,Rugarama Hospital,Hospital,-1.237,29.975
Uganda,Bwindi Health Centre III,Health Centre III,-1.168,29.995
Uganda,Lagile Health Centre II,Health Centre II,2.7249,32.8573
Uganda,Kalyowa Health Centre II,Health Centre II,0.7761,33.2683
Rwanda,Nyarurema Health Centre,Health Centre,-1.4051,30.1651
Uganda,Bugitimwa Health Centre II,Health Centre II,1.1514,34.4034
Uganda,Fr. Bilbao Health Centre III,Health Centre III,3.6694,31.7857
Uganda,Itakaibolu Health Centre II,Health Centre II,0.6491,33.3631
Rwanda,Ruhango Provincial Hospital,Provincial Hospital,-2.1937,29.9055
Uganda,Nakasanga Health Centre II,Health Centre II,1.0244,34.0974
Uganda,Muggi Health Centre II,Health Centre II,0.4871,33.4725
Uganda,Otheko Health Centre II,Health Centre II,2.507,31.026
Uganda,Ngoleriet Health Centre II,Health Centre II,2.503,34.48
Uganda,Rukooki Health Centre III,Health Centre III,0.216,30.083
Rwanda,Rusasa Health Centre,Health Centre,-1.4511,29.8704
Rwanda,Matyazo Health Centre,Health Centre,-2.5975,29.7204
Uganda,Azur Health Centre IV,Health Centre IV,1.4363,31.3377
Rwanda,Kibirizi (Nyamagabe) Health Centre,Health Centre,-2.4349,29.56
Uganda,Kapelebyong Health Centre IV,Health Centre IV,2.2785,33.7746
Uganda,Opia Health Centre III,Health Centre III,2.8249,30.9017
Uganda,Barr Health Centre III,Health Centre III,2.24,33.0427
Uganda,Irapa Health Centre II,Health Centre II,1.0417,33.2468
Uganda,Mubende Regional Referral Hospital,Regional Referral Hospital,0.5892,31.36
Uganda,Kasokwe Health Centre II,Health Centre II,0.6405,33.8149
Uganda,Burora Health Centre II,Health Centre II,1.0833,30.8833
Uganda,Kakinga Health Centre II,Health Centre II,0.2,30.6333
Uganda,Kikwatambogo Health Centre II,Health Centre II,0.865,31.724
Uganda,Namulonge Health Centre III,Health Centre III,0.5297,32.6025
Uganda,Nyamayalwo Health Centre II,Health Centre II,0.359,32.5657
Uganda,Butove Health Centre II,Health Centre II,0.9831,33.9614
Uganda,Ayara Health Centre II,Health Centre II,2.3599,32.8944
Burundi,Minyare Centre de Santé,Health Centre,-3.2176,30.4928
Uganda,Buyaga Health Centre II,Health Centre II,-0.5563,31.7787
Uganda,Sigulu Health Centre III,Health Centre III,0.0996,33.8274
Uganda,Keyo Health Centre II,Health Centre II,2.8115,32.1857
Uganda,Kibuuka Health Centre II,Health Centre II,-0.5389,31.3181
Uganda,Butiti Health Centre II,Health Centre II,-0.6034,31.4393
Uganda,Padibe West Health Centre III,Health Centre III,3.4524,32.7835
Uganda,Ntayigirwa Health Centre II,Health Centre II,1.0372,33.3338
Uganda,Kalagala Health Centre IV,Health Centre IV,0.6148,32.6105
Uganda,Ngamba Health Centre II,Health Centre II,0.7653,30.1102
Uganda,Apire Health Centre III,Health Centre III,2.0024,32.683
Burundi,Rukago Centre de Santé,Health Centre,-2.9869,29.7275
Uganda,Bulo Health Centre II,Health Centre II,0.095,31.988
Rwanda,Kibayi Health Centre,Health Centre,-2.732,29.8593
Uganda,Damba Health Centre II,Health Centre II,0.0167,32.8
Burundi,Mukenke Hôpital de District,Hôpital de District,-2.5845,30.3327
Uganda,Budadiri Health Centre II,Health Centre II,1.178,34.323
Burundi,Gatete Centre de Santé,Health Centre,-4.0408,29.4843
Uganda,Bwikara Health Centre III,Health Centre III,0.979,30.681
Uganda,Aswa Ranch Health Centre II,Health Centre II,2.9667,32.6
Uganda,Bubungi Health Centre II,Health Centre II,0.3,32.9
Uganda,Alango Health Centre II,Health Centre II,2.469,33.1914
Burundi,Kigamba Centre de Santé,Health Centre,-3.0747,30.5301
Uganda,Olok Health Centre II,Health Centre II,1.183,33.6442
Uganda,Kyakatara Health Centre III,Health Centre III,0.646,30.431
Uganda,Katikamu Kisuule (The Good Samaritan) Health Centre II,Health Centre II,0.7392,32.5223
Rwanda,Musebeya Health Centre,Health Centre,-2.425,29.4462
Uganda,Buyende Bugaya Health Centre III,Health Centre III,1.165,33.165
Uganda,Katabok Health Centre II,Health Centre II,1.7667,34.85
Burundi,Muyinga Centre de Santé,Health Centre,-2.8419,30.3447
Uganda,Abei Health Centre II,Health Centre II,1.8144,32.5549
Uganda,Ebenezer Health Centre II,Health Centre II,0.2389,32.9149
Uganda,Jinja All Saints Kagoma Health Centre III,Health Centre III,0.5944,33.1975
Burundi,Nzove Centre de Santé,Health Centre,-3.0992,29.8451
Uganda,Lazebu Health Centre II,Health Centre II,2.7291,30.9286
Uganda,Nakiloro Health Centre II,Health Centre II,2.6177,34.7334
Uganda,Kaserem Health Centre III,Health Centre III,1.3284,34.3364
Uganda,Ishongororo Health Centre IV,Health Centre IV,-0.0547,30.5023
Uganda,Nkoko Health Centre II,Health Centre II,0.25,30.1333
Uganda,Jinja Islamic Health Centre III,Health Centre III,0.4244,33.2184
Uganda,Namungodi Health Centre II,Health Centre II,0.4852,34.0258
Uganda,Nyakarongo Health Centre II,Health Centre II,0.603,30.5246
Uganda,Anamwany Health Centre II,Health Centre II,1.6947,32.7587
Uganda,Kyakatebe Health Centre II,Health Centre II,0.45,31.7833
Uganda,Busaba Health Centre III,Health Centre III,0.879,33.825
Uganda,St. Elizabeth Kibanga Ihu Health Centre III,Health Centre III,0.2279,32.2245
Rwanda,Nkungu Health Centre,Health Centre,-2.5425,29.0067
Uganda,Bukalasa Health Centre III,Health Centre III,0.7048,32.5121
Rwanda,Gahengeri Health Centre,Health Centre,-1.9707,30.3221
Uganda,Virika Hospital,Hospital,0.6332,30.2783
Uganda,Kambaala Health Centre II,Health Centre II,0.2518,31.9318
Uganda,Buhuka Health Centre II,Health Centre II,1.2406,30.7589
Uganda,Okwang Health Centre III,Health Centre III,2.54,33.191
Rwanda,Rufungo Health Centre,Health Centre,-2.0677,29.5377
Rwanda,Ruhunde Health Centre,Health Centre,-1.5733,29.9416
Uganda,Kigoyera Health Centre II,Health Centre II,0.852,30.534
Burundi,Bukirasazi Centre de Santé,Health Centre,-3.7014,29.9652
Uganda,Nsango Health Centre II,Health Centre II,0.6501,33.8715
Uganda,Ofua Health Centre III,Health Centre III,3.2557,31.7859
Uganda,Rapha Health Centre III,Health Centre III,1.3133,32.5929
Uganda,Rwengiri Health Centre III,Health Centre III,-0.882,29.983
Uganda,Nyabuswa Health Centre II,Health Centre II,0.629,30.1588
Uganda,Ukusijoni Health Centre III,Health Centre III,3.2816,31.6838
Uganda,Kamuganguzi Health Centre III,Health Centre III,-1.402,29.995
Uganda,Kalegero Health Centre II,Health Centre II,-0.371,31.2548
Burundi,Murago Centre de Santé,Health Centre,-3.2568,30.6938
Uganda,Ikonia Health Centre III,Health Centre III,0.6894,33.2599
Uganda,Iruhura COU Health Centre III,Health Centre III,0.4606,30.3059
Uganda,Bugembe Health Centre IV,Health Centre IV,0.464,33.237
Uganda,Binyiny Health Centre III,Health Centre III,1.4198,34.5337
Uganda,Shanyonja Health Centre II,Health Centre II,0.3442,33.8763
Burundi,Universitiy Hospital of Kamenge (CHUK) Hôpital Tertiaire,Hôpital Tertiaire,-3.3555,29.3854
Uganda,Buwenda Health Centre II,Health Centre II,0.477,33.173
Burundi,Murore Centre de Santé,Health Centre,-2.5544,30.2409
Uganda,Mpungwe Health Centre II,Health Centre II,0.645,33.205
Burundi,Gahabura Centre de Santé,Health Centre,-2.8925,29.2871
Rwanda,Karumbi Health Centre,Health Centre,-1.8649,29.4512
Uganda,Nyumanzi Health Centre II,Health Centre II,3.4536,31.9459
Uganda,Nyarubungo Health Centre III,Health Centre III,-0.672,30.735
Uganda,Butare NGO Health Centre II,Health Centre II,-0.3264,30.4011
Uganda,Kibuzigye Health Centre II,Health Centre II,-0.617,29.982
Uganda,Saruti Health Centre II,Health Centre II,0.1768,30.0847
Burundi,Miremera Centre de Santé,Health Centre,-2.932,29.4246
Uganda,Kangalaba Health Centre III,Health Centre III,0.9153,34.0829
Uganda,Oberabic Health Centre II,Health Centre II,2.9177,31.9657
Rwanda,Rususa Health Centre,Health Centre,-1.8409,29.6309
Uganda,Lacor-Amuru Health Centre III,Health Centre III,2.7771,32.2215
Rwanda,Rukura Health Centre,Health Centre,-1.696,29.8292
Uganda,Oweko Health Centre II,Health Centre II,2.415,31.11
Uganda,Angaya Health Centre III,Health Centre III,2.8534,32.3983
Uganda,Moli Health Centre II,Health Centre II,3.3709,31.2295
Uganda,Kibale Health Centre III,Health Centre III,1.208,33.77
Uganda,Logiri Health Centre III,Health Centre III,2.7353,30.8529
Uganda,St.Jancinta Health Centre II,Health Centre II,-0.9986,29.9477
Burundi,Bigera Centre de Santé,Health Centre,-2.9343,29.9508
Uganda,Mpaija Health Centre II,Health Centre II,1.3943,31.3316
Uganda,Buikwe Health Centre III,Health Centre III,0.2827,33.0339
Uganda,Ogoko Health Centre II,Health Centre II,2.9173,31.3335
Uganda,Seeta Kasawo Health Centre II,Health Centre II,0.6775,32.8272
Rwanda,Kamonyi (ruharambuga) Health Centre,Health Centre,-2.4465,29.0207
Uganda,Nyangonge Health Centre II,Health Centre II,0.2573,30.0766
Uganda,Katwe Health Centre III,Health Centre III,0.788,32.031
Rwanda,Rutobwe Health Centre,Health Centre,-1.9744,29.8001
Uganda,Namunkesu Health Centre II,Health Centre II,0.6552,33.4792
Uganda,Nakayonza Health Centre III,Health Centre III,1.4833,32.4
Uganda,Rwemigyina Health Centre II,Health Centre II,-0.589,30.73
Uganda,Lwamaggwa NGO Health Centre II,Health Centre II,-0.557,31.291
Uganda,Nawampiti Health Centre II,Health Centre II,1.2,33.4333
Uganda,Gapfurizo Health Centre II,Health Centre II,-1.2733,29.6302
Uganda,Etam Health Centre III,Health Centre III,1.6626,32.7023
Uganda,Bubare Health Centre III,Health Centre III,-1.2172,29.945
Uganda,Kijomoro Health Centre III,Health Centre III,3.1702,30.9115
Rwanda,Mukura (Huye) Health Centre,Health Centre,-2.6461,29.7494
Uganda,Rengen Health Centre III,Health Centre III,3.049,33.889
Uganda,Kabizi- Bugoba Health Centre II,Health Centre II,0.3583,33.1531
Uganda,Kikarara Health Centre II,Health Centre II,-0.4858,29.7972
Uganda,Joy Domiciliary Makindye Health Centre II,Health Centre II,0.2825,32.5827
Uganda,Ibanda Bugarama Health Centre II,Health Centre II,-0.0372,30.5118
Uganda,Guru Guru Health Centre II,Health Centre II,2.8835,32.0415
Uganda,Bulucheke Health Centre III,Health Centre III,1.0333,34.3833
Burundi,Kigomero Centre de Santé,Health Centre,-2.9237,30.013
Rwanda,Birambo Health Centre,Health Centre,-2.1447,29.5221
Uganda,Kasambya Health Centre III,Health Centre III,0.927,31.251
Uganda,Kanyaryeru (Lake Mburo) Health Centre II,Health Centre II,-0.527,30.8209
Rwanda,Kabuye Health Centre,Health Centre,-1.8898,30.0635
Uganda,Mpondwe Moslem Health Centre II,Health Centre II,0.0321,29.7528
Uganda,Buwagiyu Health Centre II,Health Centre II,0.9897,34.364
Uganda,Ntawawula Health Centre II,Health Centre II,0.465,33.8008
Uganda,Burambira Health Centre II,Health Centre II,-1.2911,30.0916
Rwanda,Gacuba Ii Health Centre,Health Centre,-1.6794,29.2642
Rwanda,Gituza Health Centre,Health Centre,-1.6192,30.2919
Uganda,Muni NTC Health Centre II,Health Centre II,2.9901,30.9374
Uganda,Rhino Camp Health Centre IV,Health Centre IV,2.9761,31.3975
Uganda,Pakwach Health Centre IV,Health Centre IV,2.4788,31.474
Burundi,Kabanga Centre de Santé,Health Centre,-3.6287,30.407
Uganda,Rwoburunga Health Centre III,Health Centre III,-0.7192,29.6515
Uganda,Nankandulo Health Centre IV,Health Centre IV,0.6959,33.0726
Uganda,Katembe Health Centre II,Health Centre II,-0.752,30.827
Uganda,Bumunji Health Centre II,Health Centre II,0.384,34.081
Uganda,St. Matia Mulumba Health Centre III,Health Centre III,0.4554,31.6661
